Alarm ID,"Ticker, Name",Name,Beschreibung,Zeit
1885699337,"OANDA:GBPUSD, 5m",,"{
  ""Candle"": {
    ""asset"": ""GBPUSD"",
    ""broker"" : ""OANDA"",
    ""open"": 1.23669,
    ""high"": 1.23691,
    ""low"": 1.23664,
    ""close"": 1.23674,
    ""iso_time"": ""2025-02-10T20:00:00Z"",
    ""timeframe"": 5
    }
}",2025-02-10T20:05:02Z
1885700289,"OANDA:GBPUSD, 1m",,"{
  ""Candle"": {
    ""asset"": ""GBPUSD"",
    ""broker"" : ""OANDA"",
    ""open"": 1.23668,
    ""high"": 1.2368,
    ""low"": 1.23666,
    ""close"": 1.23674,
    ""iso_time"": ""2025-02-10T20:04:00Z"",
    ""timeframe"": 1
    }
}",2025-02-10T20:05:02Z
1885690844,"OANDA:XAUUSD, 1m",,"{
  ""Candle"": {
    ""asset"": ""XAUUSD"",
    ""broker"" : ""OANDA"",
    ""open"": 2904.16,
    ""high"": 2904.35,
    ""low"": 2903.96,
    ""close"": 2904.025,
    ""iso_time"": ""2025-02-10T20:04:00Z"",
    ""timeframe"": 1
    }
}",2025-02-10T20:05:01Z
1885690075,"OANDA:XAUUSD, 5m",,"{
  ""Candle"": {
    ""asset"": ""XAUUSD"",
    ""broker"" : ""OANDA"",
    ""open"": 2904.415,
    ""high"": 2904.845,
    ""low"": 2903.68,
    ""close"": 2904.025,
    ""iso_time"": ""2025-02-10T20:00:00Z"",
    ""timeframe"": 5
    }
}",2025-02-10T20:05:01Z
1786169876,"BYBIT:BTCUSDT, 1m",,"{
  ""Candle"": {
    ""asset"": ""BTCUSDT"",
    ""broker"" : ""BYBIT"",
    ""open"": 97309.33,
    ""high"": 97330.08,
    ""low"": 97289.62,
    ""close"": 97302.57,
    ""iso_time"": ""2025-02-10T20:04:00Z"",
    ""timeframe"": 1
    }
}",2025-02-10T20:05:00Z
1786179744,"BYBIT:BTCUSDT, 5m",,"{
  ""Candle"": {
    ""asset"": ""BTCUSDT"",
    ""broker"" : ""BYBIT"",
    ""open"": 97390.39,
    ""high"": 97394.21,
    ""low"": 97289.62,
    ""close"": 97302.57,
    ""iso_time"": ""2025-02-10T20:00:00Z"",
    ""timeframe"": 5
    }
}",2025-02-10T20:05:00Z
1786169876,"BYBIT:BTCUSDT, 1m",,"{
  ""Candle"": {
    ""asset"": ""BTCUSDT"",
    ""broker"" : ""BYBIT"",
    ""open"": 97322.62,
    ""high"": 97348,
    ""low"": 97309.33,
    ""close"": 97309.33,
    ""iso_time"": ""2025-02-10T20:03:00Z"",
    ""timeframe"": 1
    }
}",2025-02-10T20:04:02Z
1885700289,"OANDA:GBPUSD, 1m",,"{
  ""Candle"": {
    ""asset"": ""GBPUSD"",
    ""broker"" : ""OANDA"",
    ""open"": 1.23666,
    ""high"": 1.23669,
    ""low"": 1.23664,
    ""close"": 1.23666,
    ""iso_time"": ""2025-02-10T20:03:00Z"",
    ""timeframe"": 1
    }
}",2025-02-10T20:04:00Z
1885690844,"OANDA:XAUUSD, 1m",,"{
  ""Candle"": {
    ""asset"": ""XAUUSD"",
    ""broker"" : ""OANDA"",
    ""open"": 2903.97,
    ""high"": 2904.145,
    ""low"": 2903.68,
    ""close"": 2904.145,
    ""iso_time"": ""2025-02-10T20:03:00Z"",
    ""timeframe"": 1
    }
}",2025-02-10T20:04:00Z
1885690844,"OANDA:XAUUSD, 1m",,"{
  ""Candle"": {
    ""asset"": ""XAUUSD"",
    ""broker"" : ""OANDA"",
    ""open"": 2904.405,
    ""high"": 2904.43,
    ""low"": 2903.88,
    ""close"": 2903.945,
    ""iso_time"": ""2025-02-10T20:02:00Z"",
    ""timeframe"": 1
    }
}",2025-02-10T20:03:01Z
1885700289,"OANDA:GBPUSD, 1m",,"{
  ""Candle"": {
    ""asset"": ""GBPUSD"",
    ""broker"" : ""OANDA"",
    ""open"": 1.23686,
    ""high"": 1.23687,
    ""low"": 1.23666,
    ""close"": 1.23666,
    ""iso_time"": ""2025-02-10T20:02:00Z"",
    ""timeframe"": 1
    }
}",2025-02-10T20:03:01Z
1786169876,"BYBIT:BTCUSDT, 1m",,"{
  ""Candle"": {
    ""asset"": ""BTCUSDT"",
    ""broker"" : ""BYBIT"",
    ""open"": 97333.63,
    ""high"": 97352.8,
    ""low"": 97310.55,
    ""close"": 97322.62,
    ""iso_time"": ""2025-02-10T20:02:00Z"",
    ""timeframe"": 1
    }
}",2025-02-10T20:03:01Z
1885690844,"OANDA:XAUUSD, 1m",,"{
  ""Candle"": {
    ""asset"": ""XAUUSD"",
    ""broker"" : ""OANDA"",
    ""open"": 2904.265,
    ""high"": 2904.535,
    ""low"": 2904.17,
    ""close"": 2904.415,
    ""iso_time"": ""2025-02-10T20:01:00Z"",
    ""timeframe"": 1
    }
}",2025-02-10T20:02:01Z
1885700289,"OANDA:GBPUSD, 1m",,"{
  ""Candle"": {
    ""asset"": ""GBPUSD"",
    ""broker"" : ""OANDA"",
    ""open"": 1.23683,
    ""high"": 1.23691,
    ""low"": 1.23681,
    ""close"": 1.23684,
    ""iso_time"": ""2025-02-10T20:01:00Z"",
    ""timeframe"": 1
    }
}",2025-02-10T20:02:01Z
1786169876,"BYBIT:BTCUSDT, 1m",,"{
  ""Candle"": {
    ""asset"": ""BTCUSDT"",
    ""broker"" : ""BYBIT"",
    ""open"": 97353.13,
    ""high"": 97353.73,
    ""low"": 97327.88,
    ""close"": 97333.63,
    ""iso_time"": ""2025-02-10T20:01:00Z"",
    ""timeframe"": 1
    }
}",2025-02-10T20:02:00Z
1885700289,"OANDA:GBPUSD, 1m",,"{
  ""Candle"": {
    ""asset"": ""GBPUSD"",
    ""broker"" : ""OANDA"",
    ""open"": 1.23669,
    ""high"": 1.23684,
    ""low"": 1.23666,
    ""close"": 1.23684,
    ""iso_time"": ""2025-02-10T20:00:00Z"",
    ""timeframe"": 1
    }
}",2025-02-10T20:01:01Z
1885690844,"OANDA:XAUUSD, 1m",,"{
  ""Candle"": {
    ""asset"": ""XAUUSD"",
    ""broker"" : ""OANDA"",
    ""open"": 2904.415,
    ""high"": 2904.845,
    ""low"": 2904.18,
    ""close"": 2904.24,
    ""iso_time"": ""2025-02-10T20:00:00Z"",
    ""timeframe"": 1
    }
}",2025-02-10T20:01:01Z
1786169876,"BYBIT:BTCUSDT, 1m",,"{
  ""Candle"": {
    ""asset"": ""BTCUSDT"",
    ""broker"" : ""BYBIT"",
    ""open"": 97390.39,
    ""high"": 97394.21,
    ""low"": 97336.13,
    ""close"": 97353.13,
    ""iso_time"": ""2025-02-10T20:00:00Z"",
    ""timeframe"": 1
    }
}",2025-02-10T20:01:00Z
1786179744,"BYBIT:BTCUSDT, 5m",,"{
  ""Candle"": {
    ""asset"": ""BTCUSDT"",
    ""broker"" : ""BYBIT"",
    ""open"": 97346.72,
    ""high"": 97438.71,
    ""low"": 97343.86,
    ""close"": 97390.39,
    ""iso_time"": ""2025-02-10T19:55:00Z"",
    ""timeframe"": 5
    }
}",2025-02-10T20:00:02Z
1885698746,"OANDA:GBPUSD, 15m",,"{
  ""Candle"": {
    ""asset"": ""GBPUSD"",
    ""broker"" : ""OANDA"",
    ""open"": 1.23708,
    ""high"": 1.23708,
    ""low"": 1.23663,
    ""close"": 1.23668,
    ""iso_time"": ""2025-02-10T19:45:00Z"",
    ""timeframe"": 15
    }
}",2025-02-10T20:00:02Z
1786171343,"BYBIT:BTCUSDT, 15m",,"{
  ""Candle"": {
    ""asset"": ""BTCUSDT"",
    ""broker"" : ""BYBIT"",
    ""open"": 97406.13,
    ""high"": 97438.71,
    ""low"": 97264.99,
    ""close"": 97390.39,
    ""iso_time"": ""2025-02-10T19:45:00Z"",
    ""timeframe"": 15
    }
}",2025-02-10T20:00:01Z
1786169876,"BYBIT:BTCUSDT, 1m",,"{
  ""Candle"": {
    ""asset"": ""BTCUSDT"",
    ""broker"" : ""BYBIT"",
    ""open"": 97387.08,
    ""high"": 97390.39,
    ""low"": 97358.43,
    ""close"": 97390.39,
    ""iso_time"": ""2025-02-10T19:59:00Z"",
    ""timeframe"": 1
    }
}",2025-02-10T20:00:01Z
1786178106,"BYBIT:BTCUSDT, 4Std.",,"{
  ""Candle"": {
    ""asset"": ""BTCUSDT"",
    ""broker"" : ""BYBIT"",
    ""open"": 97232.09,
    ""high"": 97671.29,
    ""low"": 96871.77,
    ""close"": 97390.39,
    ""iso_time"": ""2025-02-10T16:00:00Z"",
    ""timeframe"": 240
    }
}",2025-02-10T20:00:01Z
1885690075,"OANDA:XAUUSD, 5m",,"{
  ""Candle"": {
    ""asset"": ""XAUUSD"",
    ""broker"" : ""OANDA"",
    ""open"": 2903.585,
    ""high"": 2904.5,
    ""low"": 2903.325,
    ""close"": 2904.405,
    ""iso_time"": ""2025-02-10T19:55:00Z"",
    ""timeframe"": 5
    }
}",2025-02-10T20:00:00Z
1885699337,"OANDA:GBPUSD, 5m",,"{
  ""Candle"": {
    ""asset"": ""GBPUSD"",
    ""broker"" : ""OANDA"",
    ""open"": 1.23682,
    ""high"": 1.23691,
    ""low"": 1.23663,
    ""close"": 1.23668,
    ""iso_time"": ""2025-02-10T19:55:00Z"",
    ""timeframe"": 5
    }
}",2025-02-10T20:00:01Z
1885700289,"OANDA:GBPUSD, 1m",,"{
  ""Candle"": {
    ""asset"": ""GBPUSD"",
    ""broker"" : ""OANDA"",
    ""open"": 1.23677,
    ""high"": 1.23678,
    ""low"": 1.23663,
    ""close"": 1.23668,
    ""iso_time"": ""2025-02-10T19:59:00Z"",
    ""timeframe"": 1
    }
}",2025-02-10T20:00:01Z
1786085880,"OANDA:XAUUSD, 15m",,"{
  ""Candle"": {
    ""asset"": ""XAUUSD"",
    ""broker"" : ""OANDA"",
    ""open"": 2904.855,
    ""high"": 2905.255,
    ""low"": 2903.325,
    ""close"": 2904.405,
    ""iso_time"": ""2025-02-10T19:45:00Z"",
    ""timeframe"": 15
    }
}",2025-02-10T20:00:00Z
1885690844,"OANDA:XAUUSD, 1m",,"{
  ""Candle"": {
    ""asset"": ""XAUUSD"",
    ""broker"" : ""OANDA"",
    ""open"": 2904.35,
    ""high"": 2904.5,
    ""low"": 2904.095,
    ""close"": 2904.405,
    ""iso_time"": ""2025-02-10T19:59:00Z"",
    ""timeframe"": 1
    }
}",2025-02-10T20:00:00Z
1786169876,"BYBIT:BTCUSDT, 1m",,"{
  ""Candle"": {
    ""asset"": ""BTCUSDT"",
    ""broker"" : ""BYBIT"",
    ""open"": 97436.3,
    ""high"": 97436.3,
    ""low"": 97376.25,
    ""close"": 97387.08,
    ""iso_time"": ""2025-02-10T19:58:00Z"",
    ""timeframe"": 1
    }
}",2025-02-10T19:59:02Z
1885700289,"OANDA:GBPUSD, 1m",,"{
  ""Candle"": {
    ""asset"": ""GBPUSD"",
    ""broker"" : ""OANDA"",
    ""open"": 1.23687,
    ""high"": 1.23688,
    ""low"": 1.23675,
    ""close"": 1.23678,
    ""iso_time"": ""2025-02-10T19:58:00Z"",
    ""timeframe"": 1
    }
}",2025-02-10T19:59:01Z
1885690844,"OANDA:XAUUSD, 1m",,"{
  ""Candle"": {
    ""asset"": ""XAUUSD"",
    ""broker"" : ""OANDA"",
    ""open"": 2904.305,
    ""high"": 2904.425,
    ""low"": 2904.175,
    ""close"": 2904.355,
    ""iso_time"": ""2025-02-10T19:58:00Z"",
    ""timeframe"": 1
    }
}",2025-02-10T19:59:00Z
1786169876,"BYBIT:BTCUSDT, 1m",,"{
  ""Candle"": {
    ""asset"": ""BTCUSDT"",
    ""broker"" : ""BYBIT"",
    ""open"": 97414.35,
    ""high"": 97438.71,
    ""low"": 97402.09,
    ""close"": 97436.3,
    ""iso_time"": ""2025-02-10T19:57:00Z"",
    ""timeframe"": 1
    }
}",2025-02-10T19:58:01Z
1885690844,"OANDA:XAUUSD, 1m",,"{
  ""Candle"": {
    ""asset"": ""XAUUSD"",
    ""broker"" : ""OANDA"",
    ""open"": 2903.365,
    ""high"": 2904.36,
    ""low"": 2903.365,
    ""close"": 2904.315,
    ""iso_time"": ""2025-02-10T19:57:00Z"",
    ""timeframe"": 1
    }
}",2025-02-10T19:58:01Z
1885700289,"OANDA:GBPUSD, 1m",,"{
  ""Candle"": {
    ""asset"": ""GBPUSD"",
    ""broker"" : ""OANDA"",
    ""open"": 1.23674,
    ""high"": 1.23691,
    ""low"": 1.23673,
    ""close"": 1.23686,
    ""iso_time"": ""2025-02-10T19:57:00Z"",
    ""timeframe"": 1
    }
}",2025-02-10T19:58:00Z
1786169876,"BYBIT:BTCUSDT, 1m",,"{
  ""Candle"": {
    ""asset"": ""BTCUSDT"",
    ""broker"" : ""BYBIT"",
    ""open"": 97350.62,
    ""high"": 97419.59,
    ""low"": 97348.88,
    ""close"": 97414.35,
    ""iso_time"": ""2025-02-10T19:56:00Z"",
    ""timeframe"": 1
    }
}",2025-02-10T19:57:02Z
1885690844,"OANDA:XAUUSD, 1m",,"{
  ""Candle"": {
    ""asset"": ""XAUUSD"",
    ""broker"" : ""OANDA"",
    ""open"": 2903.665,
    ""high"": 2903.705,
    ""low"": 2903.325,
    ""close"": 2903.355,
    ""iso_time"": ""2025-02-10T19:56:00Z"",
    ""timeframe"": 1
    }
}",2025-02-10T19:57:00Z
1885700289,"OANDA:GBPUSD, 1m",,"{
  ""Candle"": {
    ""asset"": ""GBPUSD"",
    ""broker"" : ""OANDA"",
    ""open"": 1.23672,
    ""high"": 1.23678,
    ""low"": 1.23666,
    ""close"": 1.23673,
    ""iso_time"": ""2025-02-10T19:56:00Z"",
    ""timeframe"": 1
    }
}",2025-02-10T19:57:00Z
1786169876,"BYBIT:BTCUSDT, 1m",,"{
  ""Candle"": {
    ""asset"": ""BTCUSDT"",
    ""broker"" : ""BYBIT"",
    ""open"": 97346.72,
    ""high"": 97371.3,
    ""low"": 97343.86,
    ""close"": 97350.62,
    ""iso_time"": ""2025-02-10T19:55:00Z"",
    ""timeframe"": 1
    }
}",2025-02-10T19:56:01Z
1885700289,"OANDA:GBPUSD, 1m",,"{
  ""Candle"": {
    ""asset"": ""GBPUSD"",
    ""broker"" : ""OANDA"",
    ""open"": 1.23682,
    ""high"": 1.2369,
    ""low"": 1.23671,
    ""close"": 1.23671,
    ""iso_time"": ""2025-02-10T19:55:00Z"",
    ""timeframe"": 1
    }
}",2025-02-10T19:56:01Z
1885690844,"OANDA:XAUUSD, 1m",,"{
  ""Candle"": {
    ""asset"": ""XAUUSD"",
    ""broker"" : ""OANDA"",
    ""open"": 2903.585,
    ""high"": 2903.75,
    ""low"": 2903.515,
    ""close"": 2903.65,
    ""iso_time"": ""2025-02-10T19:55:00Z"",
    ""timeframe"": 1
    }
}",2025-02-10T19:56:00Z
1786179744,"BYBIT:BTCUSDT, 5m",,"{
  ""Candle"": {
    ""asset"": ""BTCUSDT"",
    ""broker"" : ""BYBIT"",
    ""open"": 97264.99,
    ""high"": 97360.76,
    ""low"": 97264.99,
    ""close"": 97346.72,
    ""iso_time"": ""2025-02-10T19:50:00Z"",
    ""timeframe"": 5
    }
}",2025-02-10T19:55:00Z
1786169876,"BYBIT:BTCUSDT, 1m",,"{
  ""Candle"": {
    ""asset"": ""BTCUSDT"",
    ""broker"" : ""BYBIT"",
    ""open"": 97340.42,
    ""high"": 97360.76,
    ""low"": 97331.97,
    ""close"": 97346.72,
    ""iso_time"": ""2025-02-10T19:54:00Z"",
    ""timeframe"": 1
    }
}",2025-02-10T19:55:00Z
1885699337,"OANDA:GBPUSD, 5m",,"{
  ""Candle"": {
    ""asset"": ""GBPUSD"",
    ""broker"" : ""OANDA"",
    ""open"": 1.23668,
    ""high"": 1.23686,
    ""low"": 1.23665,
    ""close"": 1.23683,
    ""iso_time"": ""2025-02-10T19:50:00Z"",
    ""timeframe"": 5
    }
}",2025-02-10T19:55:00Z
1885700289,"OANDA:GBPUSD, 1m",,"{
  ""Candle"": {
    ""asset"": ""GBPUSD"",
    ""broker"" : ""OANDA"",
    ""open"": 1.2368,
    ""high"": 1.23684,
    ""low"": 1.2367,
    ""close"": 1.23683,
    ""iso_time"": ""2025-02-10T19:54:00Z"",
    ""timeframe"": 1
    }
}",2025-02-10T19:55:00Z
1885690844,"OANDA:XAUUSD, 1m",,"{
  ""Candle"": {
    ""asset"": ""XAUUSD"",
    ""broker"" : ""OANDA"",
    ""open"": 2904.085,
    ""high"": 2904.105,
    ""low"": 2903.395,
    ""close"": 2903.57,
    ""iso_time"": ""2025-02-10T19:54:00Z"",
    ""timeframe"": 1
    }
}",2025-02-10T19:55:00Z
1885690075,"OANDA:XAUUSD, 5m",,"{
  ""Candle"": {
    ""asset"": ""XAUUSD"",
    ""broker"" : ""OANDA"",
    ""open"": 2904.625,
    ""high"": 2904.625,
    ""low"": 2903.395,
    ""close"": 2903.57,
    ""iso_time"": ""2025-02-10T19:50:00Z"",
    ""timeframe"": 5
    }
}",2025-02-10T19:55:00Z
1885690844,"OANDA:XAUUSD, 1m",,"{
  ""Candle"": {
    ""asset"": ""XAUUSD"",
    ""broker"" : ""OANDA"",
    ""open"": 2904,
    ""high"": 2904.285,
    ""low"": 2903.995,
    ""close"": 2904.045,
    ""iso_time"": ""2025-02-10T19:53:00Z"",
    ""timeframe"": 1
    }
}",2025-02-10T19:54:06Z
1885700289,"OANDA:GBPUSD, 1m",,"{
  ""Candle"": {
    ""asset"": ""GBPUSD"",
    ""broker"" : ""OANDA"",
    ""open"": 1.23677,
    ""high"": 1.23686,
    ""low"": 1.23677,
    ""close"": 1.2368,
    ""iso_time"": ""2025-02-10T19:53:00Z"",
    ""timeframe"": 1
    }
}",2025-02-10T19:54:05Z
1786169876,"BYBIT:BTCUSDT, 1m",,"{
  ""Candle"": {
    ""asset"": ""BTCUSDT"",
    ""broker"" : ""BYBIT"",
    ""open"": 97339.89,
    ""high"": 97349.12,
    ""low"": 97325.2,
    ""close"": 97340.42,
    ""iso_time"": ""2025-02-10T19:53:00Z"",
    ""timeframe"": 1
    }
}",2025-02-10T19:54:00Z
1885690844,"OANDA:XAUUSD, 1m",,"{
  ""Candle"": {
    ""asset"": ""XAUUSD"",
    ""broker"" : ""OANDA"",
    ""open"": 2904.125,
    ""high"": 2904.345,
    ""low"": 2904,
    ""close"": 2904,
    ""iso_time"": ""2025-02-10T19:52:00Z"",
    ""timeframe"": 1
    }
}",2025-02-10T19:53:02Z
1786169876,"BYBIT:BTCUSDT, 1m",,"{
  ""Candle"": {
    ""asset"": ""BTCUSDT"",
    ""broker"" : ""BYBIT"",
    ""open"": 97313.57,
    ""high"": 97350.61,
    ""low"": 97293.29,
    ""close"": 97339.89,
    ""iso_time"": ""2025-02-10T19:52:00Z"",
    ""timeframe"": 1
    }
}",2025-02-10T19:53:01Z
1885700289,"OANDA:GBPUSD, 1m",,"{
  ""Candle"": {
    ""asset"": ""GBPUSD"",
    ""broker"" : ""OANDA"",
    ""open"": 1.2367,
    ""high"": 1.23678,
    ""low"": 1.23668,
    ""close"": 1.23676,
    ""iso_time"": ""2025-02-10T19:52:00Z"",
    ""timeframe"": 1
    }
}",2025-02-10T19:53:01Z
1885700289,"OANDA:GBPUSD, 1m",,"{
  ""Candle"": {
    ""asset"": ""GBPUSD"",
    ""broker"" : ""OANDA"",
    ""open"": 1.23668,
    ""high"": 1.2367,
    ""low"": 1.23665,
    ""close"": 1.23668,
    ""iso_time"": ""2025-02-10T19:51:00Z"",
    ""timeframe"": 1
    }
}",2025-02-10T19:52:02Z
1786169876,"BYBIT:BTCUSDT, 1m",,"{
  ""Candle"": {
    ""asset"": ""BTCUSDT"",
    ""broker"" : ""BYBIT"",
    ""open"": 97318.95,
    ""high"": 97343.02,
    ""low"": 97306.25,
    ""close"": 97313.57,
    ""iso_time"": ""2025-02-10T19:51:00Z"",
    ""timeframe"": 1
    }
}",2025-02-10T19:52:00Z
1885690844,"OANDA:XAUUSD, 1m",,"{
  ""Candle"": {
    ""asset"": ""XAUUSD"",
    ""broker"" : ""OANDA"",
    ""open"": 2904.21,
    ""high"": 2904.48,
    ""low"": 2904.03,
    ""close"": 2904.08,
    ""iso_time"": ""2025-02-10T19:51:00Z"",
    ""timeframe"": 1
    }
}",2025-02-10T19:52:00Z
1885690844,"OANDA:XAUUSD, 1m",,"{
  ""Candle"": {
    ""asset"": ""XAUUSD"",
    ""broker"" : ""OANDA"",
    ""open"": 2904.625,
    ""high"": 2904.625,
    ""low"": 2904.205,
    ""close"": 2904.205,
    ""iso_time"": ""2025-02-10T19:50:00Z"",
    ""timeframe"": 1
    }
}",2025-02-10T19:51:01Z
1885700289,"OANDA:GBPUSD, 1m",,"{
  ""Candle"": {
    ""asset"": ""GBPUSD"",
    ""broker"" : ""OANDA"",
    ""open"": 1.23668,
    ""high"": 1.23676,
    ""low"": 1.23665,
    ""close"": 1.23668,
    ""iso_time"": ""2025-02-10T19:50:00Z"",
    ""timeframe"": 1
    }
}",2025-02-10T19:51:00Z
1786169876,"BYBIT:BTCUSDT, 1m",,"{
  ""Candle"": {
    ""asset"": ""BTCUSDT"",
    ""broker"" : ""BYBIT"",
    ""open"": 97264.99,
    ""high"": 97318.95,
    ""low"": 97264.99,
    ""close"": 97318.95,
    ""iso_time"": ""2025-02-10T19:50:00Z"",
    ""timeframe"": 1
    }
}",2025-02-10T19:51:00Z
1885699337,"OANDA:GBPUSD, 5m",,"{
  ""Candle"": {
    ""asset"": ""GBPUSD"",
    ""broker"" : ""OANDA"",
    ""open"": 1.23708,
    ""high"": 1.23708,
    ""low"": 1.23668,
    ""close"": 1.23669,
    ""iso_time"": ""2025-02-10T19:45:00Z"",
    ""timeframe"": 5
    }
}",2025-02-10T19:50:03Z
1885700289,"OANDA:GBPUSD, 1m",,"{
  ""Candle"": {
    ""asset"": ""GBPUSD"",
    ""broker"" : ""OANDA"",
    ""open"": 1.23686,
    ""high"": 1.23688,
    ""low"": 1.23668,
    ""close"": 1.23669,
    ""iso_time"": ""2025-02-10T19:49:00Z"",
    ""timeframe"": 1
    }
}",2025-02-10T19:50:03Z
1885690075,"OANDA:XAUUSD, 5m",,"{
  ""Candle"": {
    ""asset"": ""XAUUSD"",
    ""broker"" : ""OANDA"",
    ""open"": 2904.855,
    ""high"": 2905.255,
    ""low"": 2904.555,
    ""close"": 2904.62,
    ""iso_time"": ""2025-02-10T19:45:00Z"",
    ""timeframe"": 5
    }
}",2025-02-10T19:50:02Z
1885690844,"OANDA:XAUUSD, 1m",,"{
  ""Candle"": {
    ""asset"": ""XAUUSD"",
    ""broker"" : ""OANDA"",
    ""open"": 2904.69,
    ""high"": 2904.69,
    ""low"": 2904.555,
    ""close"": 2904.62,
    ""iso_time"": ""2025-02-10T19:49:00Z"",
    ""timeframe"": 1
    }
}",2025-02-10T19:50:02Z
1786169876,"BYBIT:BTCUSDT, 1m",,"{
  ""Candle"": {
    ""asset"": ""BTCUSDT"",
    ""broker"" : ""BYBIT"",
    ""open"": 97323.45,
    ""high"": 97330.65,
    ""low"": 97264.99,
    ""close"": 97264.99,
    ""iso_time"": ""2025-02-10T19:49:00Z"",
    ""timeframe"": 1
    }
}",2025-02-10T19:50:00Z
1786179744,"BYBIT:BTCUSDT, 5m",,"{
  ""Candle"": {
    ""asset"": ""BTCUSDT"",
    ""broker"" : ""BYBIT"",
    ""open"": 97406.13,
    ""high"": 97416.89,
    ""low"": 97264.99,
    ""close"": 97264.99,
    ""iso_time"": ""2025-02-10T19:45:00Z"",
    ""timeframe"": 5
    }
}",2025-02-10T19:50:00Z
1885700289,"OANDA:GBPUSD, 1m",,"{
  ""Candle"": {
    ""asset"": ""GBPUSD"",
    ""broker"" : ""OANDA"",
    ""open"": 1.23694,
    ""high"": 1.23695,
    ""low"": 1.23688,
    ""close"": 1.23689,
    ""iso_time"": ""2025-02-10T19:48:00Z"",
    ""timeframe"": 1
    }
}",2025-02-10T19:49:12Z
1885690844,"OANDA:XAUUSD, 1m",,"{
  ""Candle"": {
    ""asset"": ""XAUUSD"",
    ""broker"" : ""OANDA"",
    ""open"": 2904.76,
    ""high"": 2904.77,
    ""low"": 2904.66,
    ""close"": 2904.685,
    ""iso_time"": ""2025-02-10T19:48:00Z"",
    ""timeframe"": 1
    }
}",2025-02-10T19:49:00Z
1786169876,"BYBIT:BTCUSDT, 1m",,"{
  ""Candle"": {
    ""asset"": ""BTCUSDT"",
    ""broker"" : ""BYBIT"",
    ""open"": 97307.01,
    ""high"": 97323.45,
    ""low"": 97286.69,
    ""close"": 97323.45,
    ""iso_time"": ""2025-02-10T19:48:00Z"",
    ""timeframe"": 1
    }
}",2025-02-10T19:49:00Z
1885700289,"OANDA:GBPUSD, 1m",,"{
  ""Candle"": {
    ""asset"": ""GBPUSD"",
    ""broker"" : ""OANDA"",
    ""open"": 1.237,
    ""high"": 1.237,
    ""low"": 1.23692,
    ""close"": 1.23692,
    ""iso_time"": ""2025-02-10T19:47:00Z"",
    ""timeframe"": 1
    }
}",2025-02-10T19:48:08Z
1885690844,"OANDA:XAUUSD, 1m",,"{
  ""Candle"": {
    ""asset"": ""XAUUSD"",
    ""broker"" : ""OANDA"",
    ""open"": 2904.895,
    ""high"": 2904.965,
    ""low"": 2904.695,
    ""close"": 2904.77,
    ""iso_time"": ""2025-02-10T19:47:00Z"",
    ""timeframe"": 1
    }
}",2025-02-10T19:48:02Z
1786169876,"BYBIT:BTCUSDT, 1m",,"{
  ""Candle"": {
    ""asset"": ""BTCUSDT"",
    ""broker"" : ""BYBIT"",
    ""open"": 97338.95,
    ""high"": 97369.15,
    ""low"": 97299.73,
    ""close"": 97307.01,
    ""iso_time"": ""2025-02-10T19:47:00Z"",
    ""timeframe"": 1
    }
}",2025-02-10T19:48:01Z
1885700289,"OANDA:GBPUSD, 1m",,"{
  ""Candle"": {
    ""asset"": ""GBPUSD"",
    ""broker"" : ""OANDA"",
    ""open"": 1.23698,
    ""high"": 1.23702,
    ""low"": 1.2369,
    ""close"": 1.237,
    ""iso_time"": ""2025-02-10T19:46:00Z"",
    ""timeframe"": 1
    }
}",2025-02-10T19:47:06Z
1885690844,"OANDA:XAUUSD, 1m",,"{
  ""Candle"": {
    ""asset"": ""XAUUSD"",
    ""broker"" : ""OANDA"",
    ""open"": 2905.195,
    ""high"": 2905.255,
    ""low"": 2904.895,
    ""close"": 2904.93,
    ""iso_time"": ""2025-02-10T19:46:00Z"",
    ""timeframe"": 1
    }
}",2025-02-10T19:47:04Z
1786169876,"BYBIT:BTCUSDT, 1m",,"{
  ""Candle"": {
    ""asset"": ""BTCUSDT"",
    ""broker"" : ""BYBIT"",
    ""open"": 97361.5,
    ""high"": 97376.87,
    ""low"": 97301.71,
    ""close"": 97338.95,
    ""iso_time"": ""2025-02-10T19:46:00Z"",
    ""timeframe"": 1
    }
}",2025-02-10T19:47:01Z
1885690844,"OANDA:XAUUSD, 1m",,"{
  ""Candle"": {
    ""asset"": ""XAUUSD"",
    ""broker"" : ""OANDA"",
    ""open"": 2904.855,
    ""high"": 2905.245,
    ""low"": 2904.855,
    ""close"": 2905.2,
    ""iso_time"": ""2025-02-10T19:45:00Z"",
    ""timeframe"": 1
    }
}",2025-02-10T19:46:03Z
1885700289,"OANDA:GBPUSD, 1m",,"{
  ""Candle"": {
    ""asset"": ""GBPUSD"",
    ""broker"" : ""OANDA"",
    ""open"": 1.23708,
    ""high"": 1.23708,
    ""low"": 1.23697,
    ""close"": 1.23698,
    ""iso_time"": ""2025-02-10T19:45:00Z"",
    ""timeframe"": 1
    }
}",2025-02-10T19:46:01Z
