Alarm ID,"Ticker, Name",Name,Beschreibung,Zeit
1786169876,"BYBIT:BTCUSDT, 1m",,"{
  ""Candle"": {
    ""asset"": ""BTCUSDT"",
    ""broker"" : ""BYBIT"",
    ""open"": 98882.95,
    ""high"": 98964.79,
    ""low"": 98865.27,
    ""close"": 98879.06,
    ""iso_time"": ""2025-02-02T15:28:00Z"",
    ""timeframe"": 1
    }
}",2025-02-02T15:29:00Z
1786169876,"BYBIT:BTCUSDT, 1m",,"{
  ""Candle"": {
    ""asset"": ""BTCUSDT"",
    ""broker"" : ""BYBIT"",
    ""open"": 98926.26,
    ""high"": 98926.76,
    ""low"": 98811.8,
    ""close"": 98882.95,
    ""iso_time"": ""2025-02-02T15:27:00Z"",
    ""timeframe"": 1
    }
}",2025-02-02T15:28:01Z
1786169876,"BYBIT:BTCUSDT, 1m",,"{
  ""Candle"": {
    ""asset"": ""BTCUSDT"",
    ""broker"" : ""BYBIT"",
    ""open"": 98921.49,
    ""high"": 98944.41,
    ""low"": 98864.22,
    ""close"": 98926.26,
    ""iso_time"": ""2025-02-02T15:26:00Z"",
    ""timeframe"": 1
    }
}",2025-02-02T15:27:00Z
1786169876,"BYBIT:BTCUSDT, 1m",,"{
  ""Candle"": {
    ""asset"": ""BTCUSDT"",
    ""broker"" : ""BYBIT"",
    ""open"": 98917.66,
    ""high"": 98972.61,
    ""low"": 98917.66,
    ""close"": 98921.49,
    ""iso_time"": ""2025-02-02T15:25:00Z"",
    ""timeframe"": 1
    }
}",2025-02-02T15:26:00Z
1786169876,"BYBIT:BTCUSDT, 1m",,"{
  ""Candle"": {
    ""asset"": ""BTCUSDT"",
    ""broker"" : ""BYBIT"",
    ""open"": 98991.09,
    ""high"": 98991.1,
    ""low"": 98917.65,
    ""close"": 98917.66,
    ""iso_time"": ""2025-02-02T15:24:00Z"",
    ""timeframe"": 1
    }
}",2025-02-02T15:25:00Z
1786179744,"BYBIT:BTCUSDT, 5m",,"{
  ""Candle"": {
    ""asset"": ""BTCUSDT"",
    ""broker"" : ""BYBIT"",
    ""open"": 98929.38,
    ""high"": 99066.06,
    ""low"": 98917.65,
    ""close"": 98917.66,
    ""iso_time"": ""2025-02-02T15:20:00Z"",
    ""timeframe"": 5
    }
}",2025-02-02T15:25:00Z
1786169876,"BYBIT:BTCUSDT, 1m",,"{
  ""Candle"": {
    ""asset"": ""BTCUSDT"",
    ""broker"" : ""BYBIT"",
    ""open"": 99033.07,
    ""high"": 99066.06,
    ""low"": 98958.64,
    ""close"": 98991.09,
    ""iso_time"": ""2025-02-02T15:23:00Z"",
    ""timeframe"": 1
    }
}",2025-02-02T15:24:00Z
1786169876,"BYBIT:BTCUSDT, 1m",,"{
  ""Candle"": {
    ""asset"": ""BTCUSDT"",
    ""broker"" : ""BYBIT"",
    ""open"": 99016.51,
    ""high"": 99058.09,
    ""low"": 98980.01,
    ""close"": 99033.07,
    ""iso_time"": ""2025-02-02T15:22:00Z"",
    ""timeframe"": 1
    }
}",2025-02-02T15:23:01Z
1786169876,"BYBIT:BTCUSDT, 1m",,"{
  ""Candle"": {
    ""asset"": ""BTCUSDT"",
    ""broker"" : ""BYBIT"",
    ""open"": 98986.8,
    ""high"": 99056.88,
    ""low"": 98967.05,
    ""close"": 99016.51,
    ""iso_time"": ""2025-02-02T15:21:00Z"",
    ""timeframe"": 1
    }
}",2025-02-02T15:22:00Z
1786169876,"BYBIT:BTCUSDT, 1m",,"{
  ""Candle"": {
    ""asset"": ""BTCUSDT"",
    ""broker"" : ""BYBIT"",
    ""open"": 98929.38,
    ""high"": 99006.53,
    ""low"": 98918.75,
    ""close"": 98986.8,
    ""iso_time"": ""2025-02-02T15:20:00Z"",
    ""timeframe"": 1
    }
}",2025-02-02T15:21:01Z
1786179744,"BYBIT:BTCUSDT, 5m",,"{
  ""Candle"": {
    ""asset"": ""BTCUSDT"",
    ""broker"" : ""BYBIT"",
    ""open"": 99077.78,
    ""high"": 99079.25,
    ""low"": 98915.56,
    ""close"": 98929.38,
    ""iso_time"": ""2025-02-02T15:15:00Z"",
    ""timeframe"": 5
    }
}",2025-02-02T15:20:01Z
1786169876,"BYBIT:BTCUSDT, 1m",,"{
  ""Candle"": {
    ""asset"": ""BTCUSDT"",
    ""broker"" : ""BYBIT"",
    ""open"": 98993.22,
    ""high"": 99001.03,
    ""low"": 98926,
    ""close"": 98929.38,
    ""iso_time"": ""2025-02-02T15:19:00Z"",
    ""timeframe"": 1
    }
}",2025-02-02T15:20:01Z
1786169876,"BYBIT:BTCUSDT, 1m",,"{
  ""Candle"": {
    ""asset"": ""BTCUSDT"",
    ""broker"" : ""BYBIT"",
    ""open"": 99028.39,
    ""high"": 99069.86,
    ""low"": 98987.07,
    ""close"": 98993.22,
    ""iso_time"": ""2025-02-02T15:18:00Z"",
    ""timeframe"": 1
    }
}",2025-02-02T15:19:00Z
1786169876,"BYBIT:BTCUSDT, 1m",,"{
  ""Candle"": {
    ""asset"": ""BTCUSDT"",
    ""broker"" : ""BYBIT"",
    ""open"": 98948.17,
    ""high"": 99028.39,
    ""low"": 98948.16,
    ""close"": 99028.39,
    ""iso_time"": ""2025-02-02T15:17:00Z"",
    ""timeframe"": 1
    }
}",2025-02-02T15:18:00Z
1786169876,"BYBIT:BTCUSDT, 1m",,"{
  ""Candle"": {
    ""asset"": ""BTCUSDT"",
    ""broker"" : ""BYBIT"",
    ""open"": 98967.71,
    ""high"": 98985,
    ""low"": 98915.56,
    ""close"": 98948.17,
    ""iso_time"": ""2025-02-02T15:16:00Z"",
    ""timeframe"": 1
    }
}",2025-02-02T15:17:00Z
1786169876,"BYBIT:BTCUSDT, 1m",,"{
  ""Candle"": {
    ""asset"": ""BTCUSDT"",
    ""broker"" : ""BYBIT"",
    ""open"": 99077.78,
    ""high"": 99079.25,
    ""low"": 98921.76,
    ""close"": 98967.71,
    ""iso_time"": ""2025-02-02T15:15:00Z"",
    ""timeframe"": 1
    }
}",2025-02-02T15:16:00Z
1786179744,"BYBIT:BTCUSDT, 5m",,"{
  ""Candle"": {
    ""asset"": ""BTCUSDT"",
    ""broker"" : ""BYBIT"",
    ""open"": 99097.43,
    ""high"": 99185.97,
    ""low"": 99027.58,
    ""close"": 99077.78,
    ""iso_time"": ""2025-02-02T15:10:00Z"",
    ""timeframe"": 5
    }
}",2025-02-02T15:15:00Z
1786169876,"BYBIT:BTCUSDT, 1m",,"{
  ""Candle"": {
    ""asset"": ""BTCUSDT"",
    ""broker"" : ""BYBIT"",
    ""open"": 99175.99,
    ""high"": 99175.99,
    ""low"": 99057.6,
    ""close"": 99077.78,
    ""iso_time"": ""2025-02-02T15:14:00Z"",
    ""timeframe"": 1
    }
}",2025-02-02T15:15:00Z
1786171343,"BYBIT:BTCUSDT, 15m",,"{
  ""Candle"": {
    ""asset"": ""BTCUSDT"",
    ""broker"" : ""BYBIT"",
    ""open"": 99207.15,
    ""high"": 99265.61,
    ""low"": 98952.34,
    ""close"": 99077.78,
    ""iso_time"": ""2025-02-02T15:00:00Z"",
    ""timeframe"": 15
    }
}",2025-02-02T15:15:00Z
1786169876,"BYBIT:BTCUSDT, 1m",,"{
  ""Candle"": {
    ""asset"": ""BTCUSDT"",
    ""broker"" : ""BYBIT"",
    ""open"": 99170.14,
    ""high"": 99177.04,
    ""low"": 99130.49,
    ""close"": 99175.99,
    ""iso_time"": ""2025-02-02T15:13:00Z"",
    ""timeframe"": 1
    }
}",2025-02-02T15:14:00Z
1786169876,"BYBIT:BTCUSDT, 1m",,"{
  ""Candle"": {
    ""asset"": ""BTCUSDT"",
    ""broker"" : ""BYBIT"",
    ""open"": 99084.4,
    ""high"": 99185.97,
    ""low"": 99081.62,
    ""close"": 99170.14,
    ""iso_time"": ""2025-02-02T15:12:00Z"",
    ""timeframe"": 1
    }
}",2025-02-02T15:13:00Z
1786169876,"BYBIT:BTCUSDT, 1m",,"{
  ""Candle"": {
    ""asset"": ""BTCUSDT"",
    ""broker"" : ""BYBIT"",
    ""open"": 99049.69,
    ""high"": 99117.03,
    ""low"": 99049.69,
    ""close"": 99084.4,
    ""iso_time"": ""2025-02-02T15:11:00Z"",
    ""timeframe"": 1
    }
}",2025-02-02T15:12:00Z
1786169876,"BYBIT:BTCUSDT, 1m",,"{
  ""Candle"": {
    ""asset"": ""BTCUSDT"",
    ""broker"" : ""BYBIT"",
    ""open"": 99097.43,
    ""high"": 99097.43,
    ""low"": 99027.58,
    ""close"": 99049.69,
    ""iso_time"": ""2025-02-02T15:10:00Z"",
    ""timeframe"": 1
    }
}",2025-02-02T15:11:00Z
1786169876,"BYBIT:BTCUSDT, 1m",,"{
  ""Candle"": {
    ""asset"": ""BTCUSDT"",
    ""broker"" : ""BYBIT"",
    ""open"": 99219.74,
    ""high"": 99219.9,
    ""low"": 99087.01,
    ""close"": 99097.43,
    ""iso_time"": ""2025-02-02T15:09:00Z"",
    ""timeframe"": 1
    }
}",2025-02-02T15:10:00Z
1786179744,"BYBIT:BTCUSDT, 5m",,"{
  ""Candle"": {
    ""asset"": ""BTCUSDT"",
    ""broker"" : ""BYBIT"",
    ""open"": 98971.02,
    ""high"": 99265.61,
    ""low"": 98959.15,
    ""close"": 99097.43,
    ""iso_time"": ""2025-02-02T15:05:00Z"",
    ""timeframe"": 5
    }
}",2025-02-02T15:10:00Z
1786169876,"BYBIT:BTCUSDT, 1m",,"{
  ""Candle"": {
    ""asset"": ""BTCUSDT"",
    ""broker"" : ""BYBIT"",
    ""open"": 99196.36,
    ""high"": 99265.61,
    ""low"": 99185.42,
    ""close"": 99219.74,
    ""iso_time"": ""2025-02-02T15:08:00Z"",
    ""timeframe"": 1
    }
}",2025-02-02T15:09:00Z
1786169876,"BYBIT:BTCUSDT, 1m",,"{
  ""Candle"": {
    ""asset"": ""BTCUSDT"",
    ""broker"" : ""BYBIT"",
    ""open"": 99026,
    ""high"": 99206.79,
    ""low"": 99025.89,
    ""close"": 99196.36,
    ""iso_time"": ""2025-02-02T15:07:00Z"",
    ""timeframe"": 1
    }
}",2025-02-02T15:08:02Z
1786169876,"BYBIT:BTCUSDT, 1m",,"{
  ""Candle"": {
    ""asset"": ""BTCUSDT"",
    ""broker"" : ""BYBIT"",
    ""open"": 99109.76,
    ""high"": 99114.58,
    ""low"": 99003.89,
    ""close"": 99026,
    ""iso_time"": ""2025-02-02T15:06:00Z"",
    ""timeframe"": 1
    }
}",2025-02-02T15:07:00Z
1786169876,"BYBIT:BTCUSDT, 1m",,"{
  ""Candle"": {
    ""asset"": ""BTCUSDT"",
    ""broker"" : ""BYBIT"",
    ""open"": 98971.02,
    ""high"": 99110.1,
    ""low"": 98959.15,
    ""close"": 99109.76,
    ""iso_time"": ""2025-02-02T15:05:00Z"",
    ""timeframe"": 1
    }
}",2025-02-02T15:06:00Z
1786179744,"BYBIT:BTCUSDT, 5m",,"{
  ""Candle"": {
    ""asset"": ""BTCUSDT"",
    ""broker"" : ""BYBIT"",
    ""open"": 99207.15,
    ""high"": 99207.15,
    ""low"": 98952.34,
    ""close"": 98971.02,
    ""iso_time"": ""2025-02-02T15:00:00Z"",
    ""timeframe"": 5
    }
}",2025-02-02T15:05:00Z
1786169876,"BYBIT:BTCUSDT, 1m",,"{
  ""Candle"": {
    ""asset"": ""BTCUSDT"",
    ""broker"" : ""BYBIT"",
    ""open"": 99040.78,
    ""high"": 99040.78,
    ""low"": 98952.34,
    ""close"": 98971.02,
    ""iso_time"": ""2025-02-02T15:04:00Z"",
    ""timeframe"": 1
    }
}",2025-02-02T15:05:00Z
1786169876,"BYBIT:BTCUSDT, 1m",,"{
  ""Candle"": {
    ""asset"": ""BTCUSDT"",
    ""broker"" : ""BYBIT"",
    ""open"": 99117.56,
    ""high"": 99125.55,
    ""low"": 99031.41,
    ""close"": 99040.78,
    ""iso_time"": ""2025-02-02T15:03:00Z"",
    ""timeframe"": 1
    }
}",2025-02-02T15:04:00Z
1786169876,"BYBIT:BTCUSDT, 1m",,"{
  ""Candle"": {
    ""asset"": ""BTCUSDT"",
    ""broker"" : ""BYBIT"",
    ""open"": 99156.79,
    ""high"": 99159.89,
    ""low"": 99102.82,
    ""close"": 99117.56,
    ""iso_time"": ""2025-02-02T15:02:00Z"",
    ""timeframe"": 1
    }
}",2025-02-02T15:03:01Z
1786169876,"BYBIT:BTCUSDT, 1m",,"{
  ""Candle"": {
    ""asset"": ""BTCUSDT"",
    ""broker"" : ""BYBIT"",
    ""open"": 99111.58,
    ""high"": 99171.31,
    ""low"": 99074.98,
    ""close"": 99156.79,
    ""iso_time"": ""2025-02-02T15:01:00Z"",
    ""timeframe"": 1
    }
}",2025-02-02T15:02:00Z
1786169876,"BYBIT:BTCUSDT, 1m",,"{
  ""Candle"": {
    ""asset"": ""BTCUSDT"",
    ""broker"" : ""BYBIT"",
    ""open"": 99207.15,
    ""high"": 99207.15,
    ""low"": 99095.39,
    ""close"": 99111.58,
    ""iso_time"": ""2025-02-02T15:00:00Z"",
    ""timeframe"": 1
    }
}",2025-02-02T15:01:00Z
1786171343,"BYBIT:BTCUSDT, 15m",,"{
  ""Candle"": {
    ""asset"": ""BTCUSDT"",
    ""broker"" : ""BYBIT"",
    ""open"": 99344.8,
    ""high"": 99399.29,
    ""low"": 99165.02,
    ""close"": 99207.15,
    ""iso_time"": ""2025-02-02T14:45:00Z"",
    ""timeframe"": 15
    }
}",2025-02-02T15:00:00Z
1786179744,"BYBIT:BTCUSDT, 5m",,"{
  ""Candle"": {
    ""asset"": ""BTCUSDT"",
    ""broker"" : ""BYBIT"",
    ""open"": 99237.67,
    ""high"": 99262.45,
    ""low"": 99186.08,
    ""close"": 99207.15,
    ""iso_time"": ""2025-02-02T14:55:00Z"",
    ""timeframe"": 5
    }
}",2025-02-02T15:00:00Z
1786180525,"BYBIT:BTCUSDT, 1Std.",,"{
  ""Candle"": {
    ""asset"": ""BTCUSDT"",
    ""broker"" : ""BYBIT"",
    ""open"": 98796.49,
    ""high"": 99428.21,
    ""low"": 98701.64,
    ""close"": 99207.15,
    ""iso_time"": ""2025-02-02T14:00:00Z"",
    ""timeframe"": 60
    }
}",2025-02-02T15:00:00Z
1786169876,"BYBIT:BTCUSDT, 1m",,"{
  ""Candle"": {
    ""asset"": ""BTCUSDT"",
    ""broker"" : ""BYBIT"",
    ""open"": 99239.88,
    ""high"": 99239.89,
    ""low"": 99186.08,
    ""close"": 99207.15,
    ""iso_time"": ""2025-02-02T14:59:00Z"",
    ""timeframe"": 1
    }
}",2025-02-02T15:00:00Z
1786169876,"BYBIT:BTCUSDT, 1m",,"{
  ""Candle"": {
    ""asset"": ""BTCUSDT"",
    ""broker"" : ""BYBIT"",
    ""open"": 99229.08,
    ""high"": 99239.89,
    ""low"": 99204.54,
    ""close"": 99239.88,
    ""iso_time"": ""2025-02-02T14:58:00Z"",
    ""timeframe"": 1
    }
}",2025-02-02T14:59:00Z
1786169876,"BYBIT:BTCUSDT, 1m",,"{
  ""Candle"": {
    ""asset"": ""BTCUSDT"",
    ""broker"" : ""BYBIT"",
    ""open"": 99220.68,
    ""high"": 99261.9,
    ""low"": 99213.68,
    ""close"": 99229.08,
    ""iso_time"": ""2025-02-02T14:57:00Z"",
    ""timeframe"": 1
    }
}",2025-02-02T14:58:00Z
1786169876,"BYBIT:BTCUSDT, 1m",,"{
  ""Candle"": {
    ""asset"": ""BTCUSDT"",
    ""broker"" : ""BYBIT"",
    ""open"": 99198.83,
    ""high"": 99238.08,
    ""low"": 99198.83,
    ""close"": 99220.68,
    ""iso_time"": ""2025-02-02T14:56:00Z"",
    ""timeframe"": 1
    }
}",2025-02-02T14:57:01Z
1786169876,"BYBIT:BTCUSDT, 1m",,"{
  ""Candle"": {
    ""asset"": ""BTCUSDT"",
    ""broker"" : ""BYBIT"",
    ""open"": 99237.67,
    ""high"": 99262.45,
    ""low"": 99192.72,
    ""close"": 99198.83,
    ""iso_time"": ""2025-02-02T14:55:00Z"",
    ""timeframe"": 1
    }
}",2025-02-02T14:56:00Z
1786169876,"BYBIT:BTCUSDT, 1m",,"{
  ""Candle"": {
    ""asset"": ""BTCUSDT"",
    ""broker"" : ""BYBIT"",
    ""open"": 99249.98,
    ""high"": 99257.42,
    ""low"": 99227.09,
    ""close"": 99237.67,
    ""iso_time"": ""2025-02-02T14:54:00Z"",
    ""timeframe"": 1
    }
}",2025-02-02T14:55:00Z
1786179744,"BYBIT:BTCUSDT, 5m",,"{
  ""Candle"": {
    ""asset"": ""BTCUSDT"",
    ""broker"" : ""BYBIT"",
    ""open"": 99333.1,
    ""high"": 99333.1,
    ""low"": 99201,
    ""close"": 99237.67,
    ""iso_time"": ""2025-02-02T14:50:00Z"",
    ""timeframe"": 5
    }
}",2025-02-02T14:55:00Z
1786169876,"BYBIT:BTCUSDT, 1m",,"{
  ""Candle"": {
    ""asset"": ""BTCUSDT"",
    ""broker"" : ""BYBIT"",
    ""open"": 99263.49,
    ""high"": 99300.99,
    ""low"": 99249.98,
    ""close"": 99249.98,
    ""iso_time"": ""2025-02-02T14:53:00Z"",
    ""timeframe"": 1
    }
}",2025-02-02T14:54:00Z
1786169876,"BYBIT:BTCUSDT, 1m",,"{
  ""Candle"": {
    ""asset"": ""BTCUSDT"",
    ""broker"" : ""BYBIT"",
    ""open"": 99267.93,
    ""high"": 99269.2,
    ""low"": 99222.42,
    ""close"": 99263.49,
    ""iso_time"": ""2025-02-02T14:52:00Z"",
    ""timeframe"": 1
    }
}",2025-02-02T14:53:01Z
1786169876,"BYBIT:BTCUSDT, 1m",,"{
  ""Candle"": {
    ""asset"": ""BTCUSDT"",
    ""broker"" : ""BYBIT"",
    ""open"": 99207.33,
    ""high"": 99277.55,
    ""low"": 99207.33,
    ""close"": 99267.93,
    ""iso_time"": ""2025-02-02T14:51:00Z"",
    ""timeframe"": 1
    }
}",2025-02-02T14:52:00Z
1786169876,"BYBIT:BTCUSDT, 1m",,"{
  ""Candle"": {
    ""asset"": ""BTCUSDT"",
    ""broker"" : ""BYBIT"",
    ""open"": 99333.1,
    ""high"": 99333.1,
    ""low"": 99201,
    ""close"": 99207.33,
    ""iso_time"": ""2025-02-02T14:50:00Z"",
    ""timeframe"": 1
    }
}",2025-02-02T14:51:00Z
1786179744,"BYBIT:BTCUSDT, 5m",,"{
  ""Candle"": {
    ""asset"": ""BTCUSDT"",
    ""broker"" : ""BYBIT"",
    ""open"": 99344.8,
    ""high"": 99399.29,
    ""low"": 99165.02,
    ""close"": 99333.1,
    ""iso_time"": ""2025-02-02T14:45:00Z"",
    ""timeframe"": 5
    }
}",2025-02-02T14:50:00Z
1786169876,"BYBIT:BTCUSDT, 1m",,"{
  ""Candle"": {
    ""asset"": ""BTCUSDT"",
    ""broker"" : ""BYBIT"",
    ""open"": 99314.01,
    ""high"": 99347.66,
    ""low"": 99299.96,
    ""close"": 99333.1,
    ""iso_time"": ""2025-02-02T14:49:00Z"",
    ""timeframe"": 1
    }
}",2025-02-02T14:50:00Z
1786169876,"BYBIT:BTCUSDT, 1m",,"{
  ""Candle"": {
    ""asset"": ""BTCUSDT"",
    ""broker"" : ""BYBIT"",
    ""open"": 99342.03,
    ""high"": 99399.29,
    ""low"": 99303.85,
    ""close"": 99314.01,
    ""iso_time"": ""2025-02-02T14:48:00Z"",
    ""timeframe"": 1
    }
}",2025-02-02T14:49:00Z
1786169876,"BYBIT:BTCUSDT, 1m",,"{
  ""Candle"": {
    ""asset"": ""BTCUSDT"",
    ""broker"" : ""BYBIT"",
    ""open"": 99199.64,
    ""high"": 99342.03,
    ""low"": 99199.64,
    ""close"": 99342.03,
    ""iso_time"": ""2025-02-02T14:47:00Z"",
    ""timeframe"": 1
    }
}",2025-02-02T14:48:00Z
1786169876,"BYBIT:BTCUSDT, 1m",,"{
  ""Candle"": {
    ""asset"": ""BTCUSDT"",
    ""broker"" : ""BYBIT"",
    ""open"": 99276.18,
    ""high"": 99297.35,
    ""low"": 99165.02,
    ""close"": 99199.64,
    ""iso_time"": ""2025-02-02T14:46:00Z"",
    ""timeframe"": 1
    }
}",2025-02-02T14:47:00Z
1786169876,"BYBIT:BTCUSDT, 1m",,"{
  ""Candle"": {
    ""asset"": ""BTCUSDT"",
    ""broker"" : ""BYBIT"",
    ""open"": 99344.8,
    ""high"": 99364.49,
    ""low"": 99276.18,
    ""close"": 99276.18,
    ""iso_time"": ""2025-02-02T14:45:00Z"",
    ""timeframe"": 1
    }
}",2025-02-02T14:46:00Z
1786169876,"BYBIT:BTCUSDT, 1m",,"{
  ""Candle"": {
    ""asset"": ""BTCUSDT"",
    ""broker"" : ""BYBIT"",
    ""open"": 99379.39,
    ""high"": 99379.45,
    ""low"": 99338.25,
    ""close"": 99344.8,
    ""iso_time"": ""2025-02-02T14:44:00Z"",
    ""timeframe"": 1
    }
}",2025-02-02T14:45:00Z
1786171343,"BYBIT:BTCUSDT, 15m",,"{
  ""Candle"": {
    ""asset"": ""BTCUSDT"",
    ""broker"" : ""BYBIT"",
    ""open"": 99414.41,
    ""high"": 99428.21,
    ""low"": 99244.54,
    ""close"": 99344.8,
    ""iso_time"": ""2025-02-02T14:30:00Z"",
    ""timeframe"": 15
    }
}",2025-02-02T14:45:00Z
1786179744,"BYBIT:BTCUSDT, 5m",,"{
  ""Candle"": {
    ""asset"": ""BTCUSDT"",
    ""broker"" : ""BYBIT"",
    ""open"": 99267.1,
    ""high"": 99380.38,
    ""low"": 99267.09,
    ""close"": 99344.8,
    ""iso_time"": ""2025-02-02T14:40:00Z"",
    ""timeframe"": 5
    }
}",2025-02-02T14:45:00Z
1786169876,"BYBIT:BTCUSDT, 1m",,"{
  ""Candle"": {
    ""asset"": ""BTCUSDT"",
    ""broker"" : ""BYBIT"",
    ""open"": 99329.4,
    ""high"": 99380.38,
    ""low"": 99319.03,
    ""close"": 99379.39,
    ""iso_time"": ""2025-02-02T14:43:00Z"",
    ""timeframe"": 1
    }
}",2025-02-02T14:44:01Z
1786169876,"BYBIT:BTCUSDT, 1m",,"{
  ""Candle"": {
    ""asset"": ""BTCUSDT"",
    ""broker"" : ""BYBIT"",
    ""open"": 99335.46,
    ""high"": 99379.49,
    ""low"": 99328.96,
    ""close"": 99329.4,
    ""iso_time"": ""2025-02-02T14:42:00Z"",
    ""timeframe"": 1
    }
}",2025-02-02T14:43:00Z
1786169876,"BYBIT:BTCUSDT, 1m",,"{
  ""Candle"": {
    ""asset"": ""BTCUSDT"",
    ""broker"" : ""BYBIT"",
    ""open"": 99343.87,
    ""high"": 99355.66,
    ""low"": 99323.84,
    ""close"": 99335.46,
    ""iso_time"": ""2025-02-02T14:41:00Z"",
    ""timeframe"": 1
    }
}",2025-02-02T14:42:00Z
1786169876,"BYBIT:BTCUSDT, 1m",,"{
  ""Candle"": {
    ""asset"": ""BTCUSDT"",
    ""broker"" : ""BYBIT"",
    ""open"": 99267.1,
    ""high"": 99353.75,
    ""low"": 99267.09,
    ""close"": 99343.87,
    ""iso_time"": ""2025-02-02T14:40:00Z"",
    ""timeframe"": 1
    }
}",2025-02-02T14:41:00Z
1786179744,"BYBIT:BTCUSDT, 5m",,"{
  ""Candle"": {
    ""asset"": ""BTCUSDT"",
    ""broker"" : ""BYBIT"",
    ""open"": 99393.4,
    ""high"": 99428.21,
    ""low"": 99266.16,
    ""close"": 99267.1,
    ""iso_time"": ""2025-02-02T14:35:00Z"",
    ""timeframe"": 5
    }
}",2025-02-02T14:40:00Z
1786169876,"BYBIT:BTCUSDT, 1m",,"{
  ""Candle"": {
    ""asset"": ""BTCUSDT"",
    ""broker"" : ""BYBIT"",
    ""open"": 99329.2,
    ""high"": 99363.93,
    ""low"": 99266.16,
    ""close"": 99267.1,
    ""iso_time"": ""2025-02-02T14:39:00Z"",
    ""timeframe"": 1
    }
}",2025-02-02T14:40:00Z
1786169876,"BYBIT:BTCUSDT, 1m",,"{
  ""Candle"": {
    ""asset"": ""BTCUSDT"",
    ""broker"" : ""BYBIT"",
    ""open"": 99363.73,
    ""high"": 99379.57,
    ""low"": 99309.1,
    ""close"": 99329.2,
    ""iso_time"": ""2025-02-02T14:38:00Z"",
    ""timeframe"": 1
    }
}",2025-02-02T14:39:00Z
1786169876,"BYBIT:BTCUSDT, 1m",,"{
  ""Candle"": {
    ""asset"": ""BTCUSDT"",
    ""broker"" : ""BYBIT"",
    ""open"": 99409.4,
    ""high"": 99425.99,
    ""low"": 99359.32,
    ""close"": 99363.73,
    ""iso_time"": ""2025-02-02T14:37:00Z"",
    ""timeframe"": 1
    }
}",2025-02-02T14:38:00Z
1786169876,"BYBIT:BTCUSDT, 1m",,"{
  ""Candle"": {
    ""asset"": ""BTCUSDT"",
    ""broker"" : ""BYBIT"",
    ""open"": 99363.72,
    ""high"": 99418.34,
    ""low"": 99318.13,
    ""close"": 99409.4,
    ""iso_time"": ""2025-02-02T14:36:00Z"",
    ""timeframe"": 1
    }
}",2025-02-02T14:37:00Z
1786169876,"BYBIT:BTCUSDT, 1m",,"{
  ""Candle"": {
    ""asset"": ""BTCUSDT"",
    ""broker"" : ""BYBIT"",
    ""open"": 99393.4,
    ""high"": 99428.21,
    ""low"": 99355.75,
    ""close"": 99363.72,
    ""iso_time"": ""2025-02-02T14:35:00Z"",
    ""timeframe"": 1
    }
}",2025-02-02T14:36:00Z
1786169876,"BYBIT:BTCUSDT, 1m",,"{
  ""Candle"": {
    ""asset"": ""BTCUSDT"",
    ""broker"" : ""BYBIT"",
    ""open"": 99343.03,
    ""high"": 99419.17,
    ""low"": 99339.65,
    ""close"": 99393.4,
    ""iso_time"": ""2025-02-02T14:34:00Z"",
    ""timeframe"": 1
    }
}",2025-02-02T14:35:00Z
1786179744,"BYBIT:BTCUSDT, 5m",,"{
  ""Candle"": {
    ""asset"": ""BTCUSDT"",
    ""broker"" : ""BYBIT"",
    ""open"": 99414.41,
    ""high"": 99419.17,
    ""low"": 99244.54,
    ""close"": 99393.4,
    ""iso_time"": ""2025-02-02T14:30:00Z"",
    ""timeframe"": 5
    }
}",2025-02-02T14:35:00Z
1786169876,"BYBIT:BTCUSDT, 1m",,"{
  ""Candle"": {
    ""asset"": ""BTCUSDT"",
    ""broker"" : ""BYBIT"",
    ""open"": 99340.58,
    ""high"": 99386.7,
    ""low"": 99315.93,
    ""close"": 99343.03,
    ""iso_time"": ""2025-02-02T14:33:00Z"",
    ""timeframe"": 1
    }
}",2025-02-02T14:34:00Z
1786169876,"BYBIT:BTCUSDT, 1m",,"{
  ""Candle"": {
    ""asset"": ""BTCUSDT"",
    ""broker"" : ""BYBIT"",
    ""open"": 99303.54,
    ""high"": 99340.59,
    ""low"": 99290.33,
    ""close"": 99340.58,
    ""iso_time"": ""2025-02-02T14:32:00Z"",
    ""timeframe"": 1
    }
}",2025-02-02T14:33:00Z
1786169876,"BYBIT:BTCUSDT, 1m",,"{
  ""Candle"": {
    ""asset"": ""BTCUSDT"",
    ""broker"" : ""BYBIT"",
    ""open"": 99247.13,
    ""high"": 99320.77,
    ""low"": 99244.54,
    ""close"": 99303.54,
    ""iso_time"": ""2025-02-02T14:31:00Z"",
    ""timeframe"": 1
    }
}",2025-02-02T14:32:01Z
1786169876,"BYBIT:BTCUSDT, 1m",,"{
  ""Candle"": {
    ""asset"": ""BTCUSDT"",
    ""broker"" : ""BYBIT"",
    ""open"": 99414.41,
    ""high"": 99414.41,
    ""low"": 99247.13,
    ""close"": 99247.13,
    ""iso_time"": ""2025-02-02T14:30:00Z"",
    ""timeframe"": 1
    }
}",2025-02-02T14:31:00Z
